technique,radius,distance,spacing,username,click_duration,is_correct,heisenberg_error,heisenberg_angle
ControllerIntenSelect,0.07,0.75,0.3,FP19,0.7837143903333333,1.0,0.0,0.3328353872783869
ControllerIntenSelect,0.07,0.75,0.3,FP2,0.793323403875,1.0,0.0,0.3532956260465875
ControllerIntenSelect,0.07,0.75,0.3,FP2,0.907019441,0.8888888888888888,0.1111111111111111,0.3261867299946354
ControllerIntenSelect,0.07,0.75,0.3,FP2,0.6947041735454544,0.7272727272727273,0.2727272727272727,0.449780670650835
ControllerIntenSelect,0.07,0.75,0.3,FP20,0.7482842074285714,0.8571428571428571,0.1428571428571428,0.9274764536314388
ControllerIntenSelect,0.07,0.75,0.3,FP20,0.8891434935714287,0.8571428571428571,0.0,0.651740272759264
ControllerIntenSelect,0.07,0.75,0.3,FP21,0.9169344215714286,0.8571428571428571,0.1428571428571428,0.2964555948237403
ControllerIntenSelect,0.07,0.75,0.3,FP21,0.7046118476666666,1.0,0.0,0.1873126188213822
ControllerIntenSelect,0.07,0.75,0.3,FP21,0.816646406625,0.75,0.25,0.2572795612885312
ControllerIntenSelect,0.07,0.75,0.3,FP22,1.0750477837142858,0.8571428571428571,0.0,0.1111221505596271
ControllerIntenSelect,0.07,0.75,0.3,FP22,0.6525544194999999,1.0,0.0,0.2723406502623883
ControllerIntenSelect,0.07,0.75,0.3,FP22,0.8226339615,0.75,0.0,0.2416597079111234
ControllerIntenSelect,0.07,0.75,0.3,FP23,0.4004402407777778,0.6666666666666666,0.1111111111111111,0.5190151332050069
ControllerIntenSelect,0.07,0.75,0.3,FP23,0.4841703359999999,0.6666666666666666,0.2222222222222222,1.1153569351300716
ControllerIntenSelect,0.07,0.75,0.3,FP23,0.6946265587500001,0.75,0.0,0.4562122262240099
ControllerIntenSelect,0.07,0.75,0.3,FP24,0.8909554123333333,1.0,0.0,0.3486770704200083
ControllerIntenSelect,0.07,0.75,0.3,FP24,0.9807595833333336,1.0,0.0,0.4070305839891401
ControllerIntenSelect,0.07,0.75,0.3,FP24,0.9678948915714286,0.8571428571428571,0.1428571428571428,0.534843395436243
ControllerIntenSelect,0.07,0.75,0.3,FP3,0.7326815345714286,0.8571428571428571,0.1428571428571428,0.4415613063092679
ControllerIntenSelect,0.07,0.75,0.3,FP3,0.7482508976666665,1.0,0.0,0.3052362124064241
ControllerIntenSelect,0.07,0.75,0.3,FP3,0.7512063701666666,1.0,0.0,0.359598699560112
ControllerIntenSelect,0.07,0.75,0.3,FP4,0.9376955088333332,1.0,0.0,0.2298073761275754
ControllerIntenSelect,0.07,0.75,0.3,FP4,1.0506256491666666,1.0,0.0,0.2640409373815582
ControllerIntenSelect,0.07,0.75,0.3,FP4,0.7958489371666667,1.0,0.0,0.2169167654320299
ControllerIntenSelect,0.07,0.75,0.3,FP5,1.1529107618571428,0.8571428571428571,0.0,0.3278223129210399
ControllerIntenSelect,0.07,0.75,0.3,FP5,1.0675214165,1.0,0.0,0.5396255261757567
ControllerIntenSelect,0.07,0.75,0.3,FP5,1.0506867978333334,1.0,0.0,0.5331090107679903
ControllerIntenSelect,0.07,0.75,0.3,FP6,0.7923630806666667,1.0,0.0,0.1308052279811208
ControllerIntenSelect,0.07,0.75,0.3,FP6,0.664137432,1.0,0.0,0.1044799787083835
ControllerIntenSelect,0.07,0.75,0.3,FP6,0.5979702901666667,1.0,0.0,0.2416079986887988
ControllerIntenSelect,0.07,0.75,0.3,FP7,0.9570057451666668,1.0,0.0,0.4224107449389511
ControllerIntenSelect,0.07,0.75,0.3,FP7,0.8307099474999999,1.0,0.0,0.4828602249731318
ControllerIntenSelect,0.07,0.75,0.3,FP7,0.7709472512857142,0.8571428571428571,0.1428571428571428,0.4389047454533493
ControllerIntenSelect,0.07,0.75,0.3,FP8,0.911039578,0.8571428571428571,0.1428571428571428,0.3608518332206207
ControllerIntenSelect,0.07,0.75,0.3,FP8,0.767737214909091,0.5454545454545454,0.0909090909090909,0.4182735600370434
ControllerIntenSelect,0.07,0.75,0.3,FP8,0.7315268652857142,0.8571428571428571,0.1428571428571428,0.3513826573861561
ControllerIntenSelect,0.07,0.75,0.3,FP9,1.0669757080000002,1.0,0.0,0.2313647944671115
ControllerIntenSelect,0.07,0.75,0.3,FP9,0.888349643375,0.75,0.25,0.8380771626324269
ControllerIntenSelect,0.07,0.75,0.3,FP9,0.7755908385,1.0,0.0,0.2268093421942574
ControllerIntenSelect,0.07,0.75,0.5,FP1,0.670371695125,1.0,0.0,0.2437860988018825
ControllerIntenSelect,0.07,0.75,0.5,FP1,0.862616898625,1.0,0.0,0.2474871157554771
ControllerIntenSelect,0.07,0.75,0.5,FP10,0.763744525,1.0,0.0,0.5764750858640678
ControllerIntenSelect,0.07,0.75,0.5,FP10,0.7496242854285715,0.8571428571428571,0.1428571428571428,0.5869883889816588
ControllerIntenSelect,0.07,0.75,0.5,FP10,0.6830525275000001,1.0,0.0,0.383477492893203
ControllerIntenSelect,0.07,0.75,0.5,FP11,0.6015254191428571,0.8571428571428571,0.0,0.1984399078040583
ControllerIntenSelect,0.07,0.75,0.5,FP11,0.5512697461428572,0.8571428571428571,0.0,0.4753301362451793
ControllerIntenSelect,0.07,0.75,0.5,FP11,0.6386095688333333,1.0,0.0,0.5947688845886904
ControllerIntenSelect,0.07,0.75,0.5,FP12,0.9692926206666668,1.0,0.0,0.2203074192031268
ControllerIntenSelect,0.07,0.75,0.5,FP12,0.8174930843333333,1.0,0.0,0.2110906932826296
ControllerIntenSelect,0.07,0.75,0.5,FP12,0.6381973433333333,1.0,0.0,0.4067547016997492
ControllerIntenSelect,0.07,0.75,0.5,FP13,0.7638622006666668,1.0,0.0,0.7961287193843192
ControllerIntenSelect,0.07,0.75,0.5,FP13,0.8330567138571429,0.8571428571428571,0.0,0.4042788156322537
ControllerIntenSelect,0.07,0.75,0.5,FP13,0.5607245995,1.0,0.0,0.474635618990361
ControllerIntenSelect,0.07,0.75,0.5,FP14,0.6602149075,1.0,0.0,0.3558780813284926
ControllerIntenSelect,0.07,0.75,0.5,FP14,0.5133192538333333,1.0,0.0,0.8235512829884851
ControllerIntenSelect,0.07,0.75,0.5,FP14,0.6280049903749999,0.75,0.25,0.4830684251370021
ControllerIntenSelect,0.07,0.75,0.5,FP15,0.8171244433333333,1.0,0.0,0.4835962162532941
ControllerIntenSelect,0.07,0.75,0.5,FP15,0.7569405716666666,1.0,0.0,0.6066776184321944
ControllerIntenSelect,0.07,0.75,0.5,FP15,0.6803508911666668,1.0,0.0,0.645548679738732
ControllerIntenSelect,0.07,0.75,0.5,FP16,0.7570232725,1.0,0.0,0.1295121067894941
ControllerIntenSelect,0.07,0.75,0.5,FP16,0.8334263816666666,1.0,0.0,0.1751958574518433
ControllerIntenSelect,0.07,0.75,0.5,FP16,0.772975969,1.0,0.0,0.1458130506705051
ControllerIntenSelect,0.07,0.75,0.5,FP17,1.1708304466666666,1.0,0.0,0.4103426149412946
ControllerIntenSelect,0.07,0.75,0.5,FP17,1.09470724,1.0,0.0,0.1727041305588957
ControllerIntenSelect,0.07,0.75,0.5,FP17,0.8978040811666667,1.0,0.0,0.1992441501494566
ControllerIntenSelect,0.07,0.75,0.5,FP18,0.8478187693333333,1.0,0.0,0.6752834458637905
ControllerIntenSelect,0.07,0.75,0.5,FP18,0.6757191192857144,0.8571428571428571,0.1428571428571428,0.6337150329992697
ControllerIntenSelect,0.07,0.75,0.5,FP18,0.9004405073333333,1.0,0.0,0.5726280507948602
ControllerIntenSelect,0.07,0.75,0.5,FP19,0.8339833698333333,1.0,0.0,0.3840707392931988
ControllerIntenSelect,0.07,0.75,0.5,FP19,0.7973311922500002,0.75,0.125,0.7388013607503449
ControllerIntenSelect,0.07,0.75,0.5,FP19,0.8254574078333333,1.0,0.0,0.3356222205153392
ControllerIntenSelect,0.07,0.75,0.5,FP2,1.045340015875,1.0,0.0,0.4296118425430183
ControllerIntenSelect,0.07,0.75,0.5,FP2,0.814443714875,1.0,0.0,0.4680228170585196
ControllerIntenSelect,0.07,0.75,0.5,FP2,0.7341549592000001,0.8,0.1,0.3547043401396497
ControllerIntenSelect,0.07,0.75,0.5,FP20,0.6873746931666668,1.0,0.0,1.166058861145927
ControllerIntenSelect,0.07,0.75,0.5,FP20,0.8576170957142857,0.8571428571428571,0.1428571428571428,1.223105685632399
ControllerIntenSelect,0.07,0.75,0.5,FP20,1.12256229,1.0,0.0,0.6234239795605967
ControllerIntenSelect,0.07,0.75,0.5,FP21,1.0224751003333334,1.0,0.0,0.2986041337290683
ControllerIntenSelect,0.07,0.75,0.5,FP21,0.7721137494999999,1.0,0.0,0.3070300935400925
ControllerIntenSelect,0.07,0.75,0.5,FP21,0.7897647675,1.0,0.0,0.3704155990936402
ControllerIntenSelect,0.07,0.75,0.5,FP22,1.0369047534999998,1.0,0.0,0.3319429315823825
ControllerIntenSelect,0.07,0.75,0.5,FP22,0.8121023154999999,1.0,0.0,0.3118559114850883
ControllerIntenSelect,0.07,0.75,0.5,FP22,0.9880459061428573,0.8571428571428571,0.0,0.4365496502695578
ControllerIntenSelect,0.07,0.75,0.5,FP23,0.3870769272222222,0.6666666666666666,0.0,0.6917495655649636
ControllerIntenSelect,0.07,0.75,0.5,FP23,0.39791721795,0.75,0.0,0.7202354406726678
ControllerIntenSelect,0.07,0.75,0.5,FP23,0.3763517115833334,0.5,0.0,0.7529250094150123
ControllerIntenSelect,0.07,0.75,0.5,FP24,0.7228856671666666,1.0,0.0,0.2871772792071014
ControllerIntenSelect,0.07,0.75,0.5,FP24,0.9581554655,1.0,0.0,0.2758669524235874
ControllerIntenSelect,0.07,0.75,0.5,FP24,0.6758709436666667,1.0,0.0,0.8083465455032918
ControllerIntenSelect,0.07,0.75,0.5,FP3,0.6067776418571429,0.8571428571428571,0.1428571428571428,0.6133689041555651
ControllerIntenSelect,0.07,0.75,0.5,FP3,0.4443989243333333,1.0,0.0,0.3876431133748494
ControllerIntenSelect,0.07,0.75,0.5,FP3,0.5982151753333332,1.0,0.0,0.4505494669103752
ControllerIntenSelect,0.07,0.75,0.5,FP4,0.7265594348333333,1.0,0.0,0.2237462430225049
ControllerIntenSelect,0.07,0.75,0.5,FP4,0.839811661,1.0,0.0,0.2869865437924332
ControllerIntenSelect,0.07,0.75,0.5,FP4,0.8401579026666667,1.0,0.0,0.2369743242622731
ControllerIntenSelect,0.07,0.75,0.5,FP5,1.1688866781428573,0.8571428571428571,0.1428571428571428,0.6826222386535366
ControllerIntenSelect,0.07,0.75,0.5,FP5,0.815299455,1.0,0.0,0.4195695345319076
ControllerIntenSelect,0.07,0.75,0.5,FP5,1.1705949116666667,1.0,0.0,0.2728622303122188
ControllerIntenSelect,0.07,0.75,0.5,FP6,0.7571932378333335,1.0,0.0,0.1549090335513619
ControllerIntenSelect,0.07,0.75,0.5,FP6,0.6995375911666667,1.0,0.0,0.1852097874144629
ControllerIntenSelect,0.07,0.75,0.5,FP6,0.8111447811428573,0.8571428571428571,0.0,0.1305306164659119
ControllerIntenSelect,0.07,0.75,0.5,FP7,0.8720310084999999,1.0,0.0,0.4290744401175279
ControllerIntenSelect,0.07,0.75,0.5,FP7,1.0624974098333333,1.0,0.0,0.621842643791514
ControllerIntenSelect,0.07,0.75,0.5,FP7,0.7976001341666666,1.0,0.0,0.7042621515114118
ControllerIntenSelect,0.07,0.75,0.5,FP8,0.6010837302857144,0.8571428571428571,0.0,0.2707948947146412
ControllerIntenSelect,0.07,0.75,0.5,FP8,0.6924301661428572,0.8571428571428571,0.1428571428571428,0.5058925696998583
ControllerIntenSelect,0.07,0.75,0.5,FP8,0.6010826911,0.6,0.1,0.6294651535084628
ControllerIntenSelect,0.07,0.75,0.5,FP9,0.9511962035,1.0,0.0,0.4774249297165308
ControllerIntenSelect,0.07,0.75,0.5,FP9,1.089699025142857,0.8571428571428571,0.0,1.2812274112432755
ControllerIntenSelect,0.07,0.75,0.5,FP9,0.6436303876666667,1.0,0.0,0.3175253018679295
ControllerIntenSelect,0.07,0.75,0.7,FP1,0.8551170232222222,0.8888888888888888,0.1111111111111111,0.3313869525120096
ControllerIntenSelect,0.07,0.75,0.7,FP1,1.05771101825,1.0,0.0,0.2228463630495628
ControllerIntenSelect,0.07,0.75,0.7,FP1,0.712933476375,1.0,0.0,0.255239775764137
ControllerIntenSelect,0.07,0.75,0.7,FP10,0.7388755663000001,0.6,0.1,1.1702418308582272
ControllerIntenSelect,0.07,0.75,0.7,FP10,0.8138975233333334,1.0,0.0,0.8367986325318313
ControllerIntenSelect,0.07,0.75,0.7,FP10,0.5068766293333334,1.0,0.0,1.201952566151365
ControllerIntenSelect,0.07,0.75,0.7,FP11,0.6721009505714285,0.8571428571428571,0.0,0.3282882155219941
ControllerIntenSelect,0.07,0.75,0.7,FP11,0.601959968,1.0,0.0,0.5646177540858753
ControllerIntenSelect,0.07,0.75,0.7,FP11,0.5462849766666666,1.0,0.0,0.5357357360814995
ControllerIntenSelect,0.07,0.75,0.7,FP12,1.1747776765000002,1.0,0.0,0.2978877522576307
ControllerIntenSelect,0.07,0.75,0.7,FP12,0.5347123213333332,1.0,0.0,0.303301317653815
ControllerIntenSelect,0.07,0.75,0.7,FP12,0.8341660928571429,0.8571428571428571,0.1428571428571428,0.2782500090939365
ControllerIntenSelect,0.07,0.75,0.7,FP13,0.8956041044999999,1.0,0.0,0.6294668304669058
ControllerIntenSelect,0.07,0.75,0.7,FP13,0.6673004517777777,0.6666666666666666,0.1111111111111111,0.6054815040600356
ControllerIntenSelect,0.07,0.75,0.7,FP13,0.7775162966666667,1.0,0.0,0.9248095441458708
ControllerIntenSelect,0.07,0.75,0.7,FP14,0.6367310719999999,0.8571428571428571,0.0,0.4599392836428547
ControllerIntenSelect,0.07,0.75,0.7,FP14,0.6096581357142857,0.8571428571428571,0.0,0.5242845683491619
ControllerIntenSelect,0.07,0.75,0.7,FP14,0.6422850265,1.0,0.0,0.531147331323812
ControllerIntenSelect,0.07,0.75,0.7,FP15,0.7801037807142857,0.8571428571428571,0.0,0.6007667059519352
ControllerIntenSelect,0.07,0.75,0.7,FP15,0.6753153613333334,1.0,0.0,0.5134220407636295
ControllerIntenSelect,0.07,0.75,0.7,FP15,0.7754837471666667,1.0,0.0,0.5228996546252391
ControllerIntenSelect,0.07,0.75,0.7,FP16,0.8957020031666666,1.0,0.0,0.1560885504004082
ControllerIntenSelect,0.07,0.75,0.7,FP16,0.9648323631666668,1.0,0.0,0.161588630337442
ControllerIntenSelect,0.07,0.75,0.7,FP16,0.7663101229999999,1.0,0.0,0.3545329315012153
ControllerIntenSelect,0.07,0.75,0.7,FP17,1.034793836666667,1.0,0.0,0.5131070436287813
ControllerIntenSelect,0.07,0.75,0.7,FP17,0.7069717595,1.0,0.0,0.1532779494717104
ControllerIntenSelect,0.07,0.75,0.7,FP17,0.7770183346666667,1.0,0.0,0.5384289702717102
ControllerIntenSelect,0.07,0.75,0.7,FP18,0.811928349,1.0,0.0,0.4346772258591362
ControllerIntenSelect,0.07,0.75,0.7,FP18,0.6765876363333333,1.0,0.0,0.4255311878320688
ControllerIntenSelect,0.07,0.75,0.7,FP18,0.5298919437142857,0.8571428571428571,0.0,0.9046710415327308
ControllerIntenSelect,0.07,0.75,0.7,FP19,0.7055149551666666,1.0,0.0,0.4142550013132137
ControllerIntenSelect,0.07,0.75,0.7,FP19,0.7294611066666666,1.0,0.0,0.6650675776466451
ControllerIntenSelect,0.07,0.75,0.7,FP19,0.8151911493333334,1.0,0.0,0.3833307502217674
ControllerIntenSelect,0.07,0.75,0.7,FP2,0.7362515090999999,0.8,0.2,0.9874853878952956
ControllerIntenSelect,0.07,0.75,0.7,FP2,0.734539682125,1.0,0.0,0.2944800141595366
ControllerIntenSelect,0.07,0.75,0.7,FP2,1.1024741225,1.0,0.0,0.5526243564230928
ControllerIntenSelect,0.07,0.75,0.7,FP20,0.8384214979999999,1.0,0.0,0.5932448562653571
ControllerIntenSelect,0.07,0.75,0.7,FP20,0.9194551555,1.0,0.0,0.7582154021170716
ControllerIntenSelect,0.07,0.75,0.7,FP21,1.122734676,1.0,0.0,0.3197228064404727
ControllerIntenSelect,0.07,0.75,0.7,FP21,0.8381291063333335,1.0,0.0,0.2539262806117144
ControllerIntenSelect,0.07,0.75,0.7,FP21,0.7384918983333333,1.0,0.0,0.3453869308837722
ControllerIntenSelect,0.07,0.75,0.7,FP22,1.1691715016666668,1.0,0.0,0.5014700258337349
ControllerIntenSelect,0.07,0.75,0.7,FP22,0.8558973956666666,1.0,0.0,0.4610461888637631
ControllerIntenSelect,0.07,0.75,0.7,FP22,0.9655056203333332,1.0,0.0,0.6390218492808718
ControllerIntenSelect,0.07,0.75,0.7,FP23,0.4307051044285713,0.8571428571428571,0.0,1.7754208830181792
ControllerIntenSelect,0.07,0.75,0.7,FP23,0.2886520371111111,0.6666666666666666,0.0,2.2711071078170284
ControllerIntenSelect,0.07,0.75,0.7,FP23,0.713038535875,0.75,0.0,0.3974027406004236
ControllerIntenSelect,0.07,0.75,0.7,FP24,0.8056917338333335,1.0,0.0,0.3024953812972173
ControllerIntenSelect,0.07,0.75,0.7,FP24,0.6600129286666667,1.0,0.0,0.4700009847912821
ControllerIntenSelect,0.07,0.75,0.7,FP24,1.027400952,1.0,0.0,0.342257799698047
ControllerIntenSelect,0.07,0.75,0.7,FP3,0.9558368548333332,1.0,0.0,0.7266686642010067
ControllerIntenSelect,0.07,0.75,0.7,FP3,0.6335654546666666,1.0,0.0,0.508579586601868
ControllerIntenSelect,0.07,0.75,0.7,FP3,0.773271211,1.0,0.0,0.3626252900207636
ControllerIntenSelect,0.07,0.75,0.7,FP4,0.8996445536666667,1.0,0.0,0.4615745700741262
ControllerIntenSelect,0.07,0.75,0.7,FP4,0.6447705081428572,0.8571428571428571,0.0,0.3735888683772322
ControllerIntenSelect,0.07,0.75,0.7,FP4,0.9300259013333332,1.0,0.0,0.3120530613522488
ControllerIntenSelect,0.07,0.75,0.7,FP5,0.6207747623333333,1.0,0.0,0.7576701002365468
ControllerIntenSelect,0.07,0.75,0.7,FP5,1.268736211,1.0,0.0,0.4223900429564055
ControllerIntenSelect,0.07,0.75,0.7,FP5,1.2843135531666667,1.0,0.0,0.7086137284782495
ControllerIntenSelect,0.07,0.75,0.7,FP6,0.8756185563333333,1.0,0.0,0.4090225472631142
ControllerIntenSelect,0.07,0.75,0.7,FP6,0.8795564296666667,1.0,0.0,0.2951353429550694
ControllerIntenSelect,0.07,0.75,0.7,FP6,0.6646366,1.0,0.0,0.2588345165990107
ControllerIntenSelect,0.07,0.75,0.7,FP7,0.8052388829999999,1.0,0.0,0.3364253078951548
ControllerIntenSelect,0.07,0.75,0.7,FP7,0.6501730458333334,1.0,0.0,0.4540835410897312
ControllerIntenSelect,0.07,0.75,0.7,FP7,1.417876314833333,1.0,0.0,0.5569572236998969
ControllerIntenSelect,0.07,0.75,0.7,FP8,0.6086608606666666,1.0,0.0,0.4673574834750902
ControllerIntenSelect,0.07,0.75,0.7,FP8,0.7360149131428572,0.8571428571428571,0.0,0.5737262775151891
ControllerIntenSelect,0.07,0.75,0.7,FP8,0.6450745755714287,0.8571428571428571,0.0,1.2307530235512345
ControllerIntenSelect,0.07,0.75,0.7,FP9,0.9460528615,1.0,0.0,0.2980601697550588
ControllerIntenSelect,0.07,0.75,0.7,FP9,0.9079024171666666,1.0,0.0,0.6021522764070373
ControllerIntenSelect,0.07,0.75,0.7,FP9,0.8870454865000003,1.0,0.0,0.4462221311280912
ControllerIntenSelect,0.14,0.75,0.3,FP1,0.8953117325555555,0.8888888888888888,0.0,0.1527131951628637
ControllerIntenSelect,0.14,0.75,0.3,FP1,1.01855791375,1.0,0.0,0.1564550527091538
ControllerIntenSelect,0.14,0.75,0.3,FP1,0.7552864985,1.0,0.0,0.1923598595795146
ControllerIntenSelect,0.14,0.75,0.3,FP10,0.7441836679,0.6,0.3,0.7444313680899892
ControllerIntenSelect,0.14,0.75,0.3,FP10,0.6203392138888889,0.6666666666666666,0.3333333333333333,0.6001936667811365
ControllerIntenSelect,0.14,0.75,0.3,FP10,0.5952816112499999,0.75,0.125,0.4831902406022926
ControllerIntenSelect,0.14,0.75,0.3,FP11,0.5601910636666666,1.0,0.0,0.2143464547277093
ControllerIntenSelect,0.14,0.75,0.3,FP11,0.7097295868571428,0.8571428571428571,0.0,0.2990602326097214
ControllerIntenSelect,0.14,0.75,0.3,FP11,0.6488114983333334,1.0,0.0,0.2413494115344826
ControllerIntenSelect,0.14,0.75,0.3,FP12,0.6945968833333334,1.0,0.0,0.3636859461880833
ControllerIntenSelect,0.14,0.75,0.3,FP12,0.6176200705714285,0.8571428571428571,0.0,0.3558687655015741
ControllerIntenSelect,0.14,0.75,0.3,FP12,0.6090251999999999,1.0,0.0,0.2341263043696489
ControllerIntenSelect,0.14,0.75,0.3,FP13,0.8523229933333333,1.0,0.0,0.2185678342095317
ControllerIntenSelect,0.14,0.75,0.3,FP13,0.8842432016666667,1.0,0.0,0.3270690962433826
ControllerIntenSelect,0.14,0.75,0.3,FP13,0.9589260366666666,1.0,0.0,0.3404134980788875
ControllerIntenSelect,0.14,0.75,0.3,FP14,0.5430864136666665,0.6666666666666666,0.3333333333333333,0.805199543800161
ControllerIntenSelect,0.14,0.75,0.3,FP14,0.595245906375,0.75,0.125,0.6690012656574555
ControllerIntenSelect,0.14,0.75,0.3,FP14,0.7847237982499999,0.75,0.0,0.2968541011544495
ControllerIntenSelect,0.14,0.75,0.3,FP15,0.7035032499999999,1.0,0.0,0.5751716861341042
ControllerIntenSelect,0.14,0.75,0.3,FP15,0.7588955,1.0,0.0,0.6686364925511873
ControllerIntenSelect,0.14,0.75,0.3,FP15,0.8350517063333335,1.0,0.0,0.3069820750033619
ControllerIntenSelect,0.14,0.75,0.3,FP16,0.7131731715000001,1.0,0.0,0.1391802037188679
ControllerIntenSelect,0.14,0.75,0.3,FP16,0.5765991325000001,1.0,0.0,0.1105138451600405
ControllerIntenSelect,0.14,0.75,0.3,FP16,0.7783829388571428,0.8571428571428571,0.0,0.2012373144841426
ControllerIntenSelect,0.14,0.75,0.3,FP17,0.8536350676666667,1.0,0.0,0.3811292728684681
ControllerIntenSelect,0.14,0.75,0.3,FP17,0.8097949935714287,0.8571428571428571,0.1428571428571428,0.2484190183379594
ControllerIntenSelect,0.14,0.75,0.3,FP17,0.968814802875,0.75,0.125,0.3123811015657414
ControllerIntenSelect,0.14,0.75,0.3,FP18,1.072847452125,0.75,0.25,0.7876269835347799
ControllerIntenSelect,0.14,0.75,0.3,FP18,0.7104382855,0.75,0.0,0.2915386654237443
ControllerIntenSelect,0.14,0.75,0.3,FP18,1.0225104960714284,0.4285714285714285,0.2857142857142857,0.48472010598885
ControllerIntenSelect,0.14,0.75,0.3,FP19,0.6327613601666667,1.0,0.0,0.1523395898342472
ControllerIntenSelect,0.14,0.75,0.3,FP19,0.97567631225,0.75,0.25,0.6972033454921127
ControllerIntenSelect,0.14,0.75,0.3,FP19,0.710901085,0.75,0.0,0.4833959428262429
ControllerIntenSelect,0.14,0.75,0.3,FP2,0.7997868593636362,0.7272727272727273,0.1818181818181818,0.3424395433209471
ControllerIntenSelect,0.14,0.75,0.3,FP2,0.7408418284444446,0.8888888888888888,0.1111111111111111,0.4207396363274667
ControllerIntenSelect,0.14,0.75,0.3,FP2,0.8671374925000002,0.8,0.1,0.2480766552790709
ControllerIntenSelect,0.14,0.75,0.3,FP20,0.7182688236666666,1.0,0.0,0.8285043753299953
ControllerIntenSelect,0.14,0.75,0.3,FP20,0.8740545003333332,1.0,0.0,0.8818809729557874
ControllerIntenSelect,0.14,0.75,0.3,FP20,1.1639846938,0.6,0.4,0.9833198403889248
ControllerIntenSelect,0.14,0.75,0.3,FP21,1.0181977242857143,0.8571428571428571,0.1428571428571428,0.1879101159978337
ControllerIntenSelect,0.14,0.75,0.3,FP21,0.9130715704285712,0.8571428571428571,0.1428571428571428,0.3005562467351222
ControllerIntenSelect,0.14,0.75,0.3,FP21,1.0440089557142858,0.8571428571428571,0.1428571428571428,0.3065993178088631
